tipo_provento,ativo,data,valor,quantidade,a_receber
dividendos,PETR4,2025-06-19,0.36,400,false
dividendos,PETR4,2025-05-19,0.36,400,false
dividendos,PETR4,2024-12-22,1.55,200,false
dividendos,PETR4,2025-02-19,0.56,200,false
dividendos,PETR4,2025-03-19,0.67,200,false
dividendos,BBAS3,2024-12-05,0.41,1200,false
dividendos,BBAS3,2024-12-26,0.15,900,false
dividendos,BBAS3,2025-03-19,0.44,600,false
dividendos,BBAS3,2025-03-20,0.13,600,false
dividendos,GOAU4,2024-05-25,0.19,600,false
dividendos,GOAU4,2024-08-20,0.08,1200,false
dividendos,GOAU4,2024-12-16,0.13,2500,false
dividendos,GOAU4,2025-03-16,0.05,2500,false
dividendos,GOAU4,2025-05-19,0.08,3300,false
dividendos,PETR4,2025-08-19,0.38,400,true
dividendos,PETR4,2025-09-22,0.43,400,true
dividendos,BBAS3,2025-06-12,0.18,1200,false